,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DD,Delhi,DNH,DVC,Essar steel,Goa,Gujarat,Haryana,HP,J&K,Jharkhand,Karnataka,Kerala,Maharashtra,Manipur,Meghalaya,Mizoram,MP,Nagaland,Odisha,Pondy,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,Total Consumption
2019-02-22,5.265794174842477,1.1631508098056809,3.1945831322991562,4.30406509320417,1.4816045409242156,4.533674184283021,2.1041341542702074,4.198704577546343,2.9652730660692823,4.1956970564823886,2.681021528714291,2.4765384001174837,5.819786150412507,4.7808027546312495,3.349904087274605,3.784189633918261,3.1484533605716547,5.438079308923196,4.33204826486764,6.096950054953959,1.2809338454620642,2.0014800002101243,1.0296194171811583,5.44673737166631,1.1631508098056809,4.401829261970061,2.174751721484161,4.635699391022914,5.4638318050256105,0.9555114450274363,5.7745515455444085,5.363168338867653,1.5260563034950494,5.578974824062853,3.648057459593681,4.944495491591711,8.163940954755008
2019-02-23,5.262171919911683,1.1631508098056809,3.214867803470662,4.2710950739666,1.4350845252893227,4.534747721691546,2.0918640616783932,4.128745988939433,2.954910279033736,4.197201947661808,2.631888840136646,2.4765384001174837,5.797576353942562,4.792479284293085,3.3775875160230218,3.7932394694381792,3.173878458937465,5.436338664445412,4.31748811353631,6.0919883848742815,1.2809338454620642,1.9878743481543455,1.0986122886681098,5.452753719852455,1.1314021114911006,4.432006566978902,2.174751721484161,4.638604962074329,5.465102184192863,0.9555114450274363,5.767383056065796,5.358471289367784,1.589235205116581,5.584623492819887,3.6428355156125294,4.945207488773801,8.160203912365114
2019-02-24,5.2533200006173,1.0986122886681098,3.1612467120315646,4.3054155323020415,1.3862943611198906,4.540098189244376,2.0149030205422647,4.097672352314776,2.9496883350525844,4.183575695950044,2.580216829592325,2.4765384001174837,5.751619804070361,4.713127327493184,3.246490991901174,3.768152635008444,3.2068032436339315,5.377128546972327,4.23410650459726,6.053029902766137,1.1314021114911006,1.9600947840472698,1.0296194171811583,5.438948496287782,1.0647107369924282,4.418840607796598,2.1041341542702074,4.599152113662528,5.448460024977757,0.7419373447293773,5.689345426858432,5.351384087484729,1.589235205116581,5.5782192516808555,3.5667118201397288,4.884315927417586,8.124920677094057
2019-02-25,5.252796851246227,1.0647107369924282,3.2068032436339315,4.297285406218791,1.4586150226995167,4.423648309364701,2.0412203288596382,4.133565275375382,2.954910279033736,4.131961425793407,2.7013612129514133,2.4765384001174837,5.790571604728592,4.774068722449905,3.3877743613300146,3.8649313978942956,2.91235066461494,5.464255444091467,4.333361462692601,6.087683404848525,1.308332819650179,2.0149030205422647,1.0647107369924282,5.427150238391005,1.1314021114911006,4.3489867805956814,2.151762203259462,4.632785353021065,5.452753719852455,0.7884573603642702,5.766757273817589,5.385870263555899,1.547562508716013,5.5698700570699335,3.6082115510464816,4.725616339063959,8.14351740579748
2019-02-26,5.274024673978992,1.1631508098056809,3.169685580677429,4.30406509320417,1.4586150226995167,4.508659285607248,2.066862759472976,4.175924549214524,2.9652730660692823,4.131961425793407,2.72785282839839,2.4765384001174837,5.768945800562614,4.774068722449905,3.427514689979529,3.877431560658527,3.095577608523707,5.461710913456472,4.35799005684564,6.075116119603592,1.1314021114911006,2.028148247292285,0.9932517730102833,5.41565585896527,1.1314021114911006,4.330733340286331,2.1633230256605382,4.618086411254637,5.437209365414655,0.832909122935104,5.794841205603168,5.391352232515226,1.3609765531356006,5.562986664690745,3.616308761279101,4.7318028369214575,8.145926590887985
2019-02-27,5.301312875527835,1.1631508098056809,3.152736022363656,4.147885329150131,1.5040773967762742,4.533674184283021,2.1041341542702074,4.206184043977636,2.970414465569701,4.175924549214524,2.70805020110221,2.4765384001174837,5.75447558897172,4.772378104971998,3.459466289786131,3.8958936234982624,3.095577608523707,5.4752075333447845,4.37197629882038,6.072814092804305,1.308332819650179,2.0014800002101243,0.9932517730102833,5.3612921657094255,1.1314021114911006,4.361823927356363,,4.630837932736669,5.409411414053624,0.9555114450274363,5.810542011227735,5.395897694886901,,5.492649836008127,3.6375861597263857,4.706823839714591,8.137805103018191
2019-02-28,5.287256419188612,1.1939224684724346,3.0349529867072724,4.1713056033582285,1.5040773967762742,4.533674184283021,2.1041341542702074,4.206184043977636,2.970414465569701,4.169761201506855,2.70805020110221,2.4765384001174837,5.75447558897172,4.772378104971998,3.459466289786131,3.8958936234982624,3.077312260546414,5.510602174527371,4.366912996863833,6.072814092804305,1.308332819650179,2.028148247292285,1.0296194171811583,5.3612921657094255,1.0986122886681098,4.3425058765115985,2.2082744135228043,4.630837932736669,5.409411414053624,0.7884573603642702,5.8185981490847825,5.377590547442544,1.33500106673234,5.492649836008127,3.6375861597263857,4.703203926259457,8.13873995555487
2019-03-01,5.267342562248606,1.1314021114911006,3.173878458937465,4.249922794040544,1.4816045409242156,4.535820107853298,2.0918640616783932,4.1956970564823886,2.928523523860541,4.151039905898646,1.8562979903656263,2.3702437414678603,5.779508185184337,4.825910852685991,3.417726683613366,3.9415818076696905,3.091042453358316,5.531807209916391,4.356708826689592,6.044768319130293,1.252762968495368,2.0412203288596382,1.0296194171811583,5.409858741280944,1.1314021114911006,4.334672938290411,,4.680277658474897,5.4480296397763635,0.8754687373538999,5.834518296645255,5.393172897560715,,5.594711379601839,3.6375861597263857,4.757032535297338,8.156825724211105
2019-03-02,5.256453162449338,1.1314021114911006,3.202746442938317,4.272490747605575,1.4816045409242156,4.535820107853298,2.1041341542702074,4.1588830833596715,2.9069010598473755,4.180522258463153,1.667706820558076,2.3978952727983707,5.779508185184337,4.726502471155617,3.4468078929142076,3.9080149840306073,3.190476350346503,5.514637692514121,4.364371699435161,6.068657042937888,1.308332819650179,2.0541237336955462,1.0296194171811583,5.413875707182309,1.1631508098056809,4.468204330914934,2.174751721484161,4.671893818030999,5.414321042304342,0.9162907318741551,5.815919974593051,5.3734248390348425,1.547562508716013,5.556828061699537,3.632309102625542,4.736198448394496,8.150698765206144
2019-03-03,5.250701512606374,1.1314021114911006,3.1484533605716547,4.280824129164719,1.3609765531356006,4.51085950651685,2.0794415416798357,4.11414718951828,2.9444389791664403,4.154184562578117,1.6486586255873816,2.3978952727983707,5.770506106699109,4.564348191467836,3.32862668882732,3.8501476017100584,3.173878458937465,5.409858741280944,4.283586561860629,6.041919990596475,1.2237754316221157,2.0014800002101243,0.9162907318741551,5.322033893165353,1.1314021114911006,4.475061500641071,2.128231705849268,4.544358046591334,5.3612921657094255,0.832909122935104,5.749074463847908,5.3908965478411295,1.410986973710262,5.442417710521793,3.4873750779032076,4.704110133842995,8.098034756176071
2019-03-04,5.25227342804663,1.1631508098056809,3.202746442938317,4.22829253473184,1.410986973710262,4.505349850705881,1.916922612182061,4.143134726391533,2.9391619220655967,4.1666652238017265,1.589235205116581,2.4932054526026954,5.7623657987550985,4.687671407499835,3.3568971227655755,3.901972669574645,3.169685580677429,5.472690753492817,4.3489867805956814,6.077642243349034,1.252762968495368,2.0149030205422647,0.9555114450274363,5.354697699984144,1.1314021114911006,4.497584975308154,,4.607168188650764,5.420977379283924,0.9555114450274363,5.815621956411737,5.402226829938548,,5.516247350809359,3.543853682063679,4.789157022101107,8.136020615877104
2019-03-05,5.265794174842477,1.1939224684724346,3.1135153092103742,4.289088639014612,1.3862943611198906,4.545420181582317,2.0412203288596382,4.162003210695915,2.9496883350525844,4.185098925490565,2.0014800002101243,2.4932054526026954,5.793013608384144,4.7664383335842135,3.374168709274236,3.899950424193877,3.2068032436339315,5.4823042026610525,4.380775852772229,6.095824562432225,1.2809338454620642,2.0014800002101243,1.0296194171811583,5.38357721049886,1.1631508098056809,4.411585436915426,2.2512917986064953,4.6434288981051814,5.424509391785796,0.9162907318741551,5.843254519942795,5.423627557513483,1.4350845252893227,5.536546555280287,3.572345637857985,4.798266815950004,8.158029438674916
2019-03-06,5.267858159063328,1.1631508098056809,3.095577608523707,4.282206299391671,1.4586150226995167,4.543294782270004,2.1400661634962708,4.1713056033582285,2.9652730660692823,4.194189897191817,2.0149030205422647,2.4932054526026954,5.802420444553201,4.805659046737495,3.4111477125153233,3.8691155044168695,3.1986731175506815,5.495116942522644,4.384523514872469,6.092214450208125,1.2809338454620642,2.0014800002101243,0.9932517730102833,5.389984555073861,1.0986122886681098,4.382026634673881,2.1972245773362196,4.688591794127164,5.424950017481403,0.9555114450274363,5.844413604395947,5.391352232515226,1.4350845252893227,5.557214087568064,3.6054978451748854,4.810557015713042,8.162402186036028
2019-03-07,5.308267697401205,1.2237754316221157,3.152736022363656,4.3054155323020415,1.410986973710262,4.558078578454241,2.1400661634962708,4.163559631243574,2.9652730660692823,4.198704577546343,2.2925347571405443,2.4932054526026954,5.8224540043737,4.837075242970874,3.374168709274236,3.8501476017100584,3.214867803470662,5.486455308663431,4.388257184424518,6.095824562432225,1.252762968495368,2.028148247292285,1.0296194171811583,5.395897694886901,1.0647107369924282,4.377014092850337,,4.73444252169223,5.455321115357702,0.8754687373538999,5.854211953681605,5.392262979390565,,5.574812093359241,3.6216707044204863,4.822697998516666,8.17481555217833
2019-03-08,5.3003153692107094,1.2237754316221157,3.169685580677429,4.286341384539473,1.4586150226995167,4.564348191467836,2.1400661634962708,4.174387269895637,2.9652730660692823,4.194189897191817,2.2082744135228043,2.5726122302071057,5.824228627732068,4.841032509710076,3.391147045808654,3.8897773964808264,3.1986731175506815,5.4988062272974405,4.399375273008495,6.0879104453762345,1.252762968495368,2.0412203288596382,0.9932517730102833,5.394081988532416,1.0647107369924282,4.405498990859024,2.174751721484161,4.745801315727837,5.4359030295006,0.8754687373538999,5.857933154483459,5.413430173648541,1.4586150226995167,5.60138054103812,3.632309102625542,4.8496837630384935,8.18060094759445
2019-03-09,5.290285194850773,1.1939224684724346,3.1570004211501135,4.273884476054178,1.410986973710262,4.534747721691546,2.151762203259462,4.107589788972121,2.954910279033736,4.206184043977636,2.028148247292285,2.388762789235098,5.810542011227735,4.8307108619020225,3.367295829986474,3.858622228701031,3.202746442938317,5.501258210544727,4.373238128640803,6.094021135433074,1.2237754316221157,2.028148247292285,0.9555114450274363,5.382198850528739,1.0647107369924282,4.455509411433685,2.1041341542702074,4.724729421045731,5.429784129290343,0.8754687373538999,5.845571346927579,5.379436417832829,1.4350845252893227,5.592105757431579,3.6027767550605247,4.867534450455582,8.170298832665852
2019-03-10,5.278114659230517,1.2237754316221157,3.1570004211501135,4.308110951723713,1.33500106673234,4.553876891600541,2.1041341542702074,4.079230924412053,2.9391619220655967,4.204692619390966,2.028148247292285,2.3513752571634776,5.789348362985848,4.768988271217486,3.261935314328648,3.835141961092188,3.202746442938317,5.448890225027411,4.294560608892605,6.065179584930263,1.2237754316221157,1.9878743481543455,0.8754687373538999,5.387700927682722,1.0296194171811583,4.4343818650078095,,4.730039168033961,5.38541207339897,0.7884573603642702,5.7698822763607245,5.40042258948519,,5.61349300330874,3.5380565643793527,4.810557015713042,8.144853333739901
2019-03-11,5.286244785313768,1.1631508098056809,3.2308043957334744,4.333361462692601,1.4350845252893227,4.583946549536464,2.1041341542702074,4.130354999745133,2.9496883350525844,4.21803603456465,1.9459101490553132,2.533696813957432,5.8132346082172806,4.785823685681349,3.370738174177447,3.845883202923601,3.214867803470662,5.5020742040620565,4.393213824064446,6.109469780298887,1.252762968495368,1.9878743481543455,0.9555114450274363,5.392718041969521,1.1631508098056809,4.493120682179469,2.2082744135228043,4.675628649636653,5.410305868496084,0.9162907318741551,5.833933159121246,5.414766179191283,1.5260563034950494,5.625820933186489,3.5751506887855933,4.933754249760298,8.180152793421914
2019-03-12,5.29931686688112,1.1939224684724346,3.2268439945173775,4.333361462692601,1.4350845252893227,4.56954300834494,2.1400661634962708,4.133565275375382,2.975529566236472,4.237000862623624,1.9878743481543455,2.533696813957432,5.815323849389109,4.816241156068032,3.370738174177447,3.8394523125933104,3.246490991901174,5.521060837840906,4.404277243608702,6.141392036090933,1.2237754316221157,1.9878743481543455,0.9932517730102833,5.407171771460119,1.0647107369924282,4.497584975308154,2.2300144001592104,4.71492104994721,5.444147814759576,0.8754687373538999,5.840641657373398,5.399971020274537,1.6094379124341003,5.640487624283887,3.6027767550605247,5.008633291425583,8.19671240721307
2019-03-13,5.293807211070151,1.2237754316221157,3.2228678461377385,4.359269647551265,1.4586150226995167,4.577798989191959,2.1400661634962708,4.146304301152812,2.975529566236472,4.22829253473184,2.0794415416798357,2.533696813957432,5.804833718725929,4.837867950107113,3.4307561839036995,3.877431560658527,3.2228678461377385,5.5134287461649825,4.403054001865957,6.131443857161423,1.1631508098056809,1.9740810260220096,0.9555114450274363,5.394081988532416,1.1314021114911006,4.468204330914934,,4.725616339063959,5.420534999272286,0.832909122935104,5.831882477283517,5.402226829938548,,5.649326288860142,3.634951112088381,5.039546637590676,8.193980655124513
2019-03-14,5.290285194850773,1.1939224684724346,3.242592351485517,4.3489867805956814,1.4586150226995167,4.5591262474866845,2.1400661634962708,4.133565275375382,2.9806186357439426,4.210645017918261,2.0014800002101243,2.533696813957432,5.8090429853136945,4.75960653929251,3.407841924380824,3.8691155044168695,3.139832617527748,5.516649360865024,4.409155302062135,6.117656572345742,1.2237754316221157,1.9600947840472698,0.9932517730102833,5.362230692291689,1.1314021114911006,4.465908118654584,,4.686750172980514,5.39544407727876,0.832909122935104,5.835979644267587,5.43372200355424,,5.607638614103299,3.597312260588446,5.059425458265688,8.182922529549865
2019-03-15,5.290285194850773,1.1314021114911006,3.246490991901174,4.3694478524670215,1.4350845252893227,4.590056548178043,2.128231705849268,4.177459468932607,2.954910279033736,4.165113633110308,1.9021075263969205,2.533696813957432,5.815621956411737,4.782479200958502,3.40452517175483,3.845883202923601,3.044522437723423,5.525054453372377,4.405498990859024,6.109025335847127,1.1939224684724346,1.9740810260220096,0.9555114450274363,5.35517017814082,1.1314021114911006,4.460144413937834,,4.718498871295094,5.389984555073861,0.7419373447293773,5.83422577068149,5.439382806826639,,5.634075062231381,3.6027767550605247,4.974662633637438,8.182447463520726
2019-03-16,5.286244785313768,1.1314021114911006,3.2188758248682006,4.387014176184921,1.410986973710262,4.55597994179732,2.1162555148025524,4.100989104940769,2.9496883350525844,4.183575695950044,2.509599262378372,2.4595888418037104,5.8150256534721825,4.817050545023591,3.367295829986474,3.8732821771117156,3.0819099697950434,5.493472881322077,4.39197696552705,6.114124559843869,1.1939224684724346,1.9600947840472698,0.9162907318741551,5.36410510708604,1.0986122886681098,4.446174454497633,2.2082744135228043,4.7664383335842135,5.402226829938548,0.7884573603642702,5.830415125589567,5.439816928821736,1.667706820558076,5.670225691127358,3.6109179126442243,4.9670316566141235,8.187048891107784
